name,text,description,suffix
,その次の日だった。,,
湊,「人助けをしよう。」,,
,帰宅途中、湊はさも名案を思い付いたかのように言い放った。,,
,湊の提案で誰かが幸せになったことは、あるかもしれないがいつも何かしらのトラブルにつながるイメージしかない。,,
,僕は恐るおそる尋ねた。,,
修平,「それ、本気。」,,
湊,「本気ほんき、後悔をしたまま生き続ける人を救うんだよ。」,,
,この前の話を本当に聞いていたのか。頭を抱えた。,,
修平,「ちょっと寄り道しようか。」,,
,家と学校とを結ぶ途中にある湖に立ち寄る。残暑が残る中でも涼しさを残すここはお気に入りの場所だった。,,
,そして湊とここでくだらない話に花を咲かせることが気に入っていた。,,
,展望台のベンチに座り何から話そうか考える。,,
修平,「正直に言うと、僕はこの魔法が好きではない。」,,
湊,「なぜ嫌いなの。死人 と会えるんだよ。」,,
,別に嫌いなわけじゃないよ。ただ少し苦手なんだよ。」,,
,思い付くままに必死に言葉を紡ぐ。,,
,半分ヤケだ。,,
修平,「この魔法は生き物のルールを破る魔法なんだ。」,,
修平,「僕が思うにすべてのものは一期一会なんだよ。」,,
修平,「明日生きている保証はないから後悔しないように生きるべきなんだよ。」,,
修平,「明日、ふとしたことで大切な人とさよならを、望もうが、望まざろうがしなくちゃいけないかもしれない。」,,
修平,「だから人はよく生きることができると思うんだ。」,,
修平,「だけど僕の魔法は人間の美しさを奪いかねない。」,,
修平,「そんな魔法だ。」,,
,湊はただ静かに聞いていた。基本的に物分かりはいいんだ、だけど時々一人で突っ走ることがある。,,
,それがなければまともな女の子なのだけど。,,
湊,「言いたいことはわかった。」,,
,ならおとなしく引き下がってくれ。だけどそんな願いは届かない。,,
湊,「だとしても私は人助けになると思う。」,,
,ほら始まった。,,
